NR,SAMPLE_IDX,DURATION
0,0,155
0,1,155
0,2,155
0,3,155
0,4,155
0,5,155
0,6,182
0,7,183
0,8,206
0,9,199
0,10,191
0,11,203
0,12,207
0,13,203
0,14,216
0,15,221
0,16,220
0,17,218
0,18,219
0,19,218
0,20,220
0,21,216
0,22,219
0,23,212
0,24,206
0,25,191
0,26,194
0,27,185
0,28,180
0,29,185
0,30,186
0,31,181
0,32,206
0,33,205
0,34,192
0,35,198
0,36,191
0,37,196
0,38,208
0,39,206
0,40,221
0,41,222
0,42,227
0,43,231
0,44,243
0,45,234
0,46,246
0,47,244
0,48,235
0,49,231
0,50,225
0,51,224
0,52,206
0,53,210
0,54,209
0,55,204
0,56,207
0,57,211
0,58,184
0,59,203
0,60,181
0,61,186
0,62,205
0,63,206
0,64,204
0,65,207
0,66,209
0,67,210
0,68,230
0,69,231
0,70,239
0,71,233
0,72,244
0,73,244
0,74,236
0,75,239
0,76,229
0,77,220
0,78,220
0,79,211
0,80,204
0,81,208
0,82,203
0,83,203
0,84,204
0,85,180
0,86,177
0,87,173
0,88,172
0,89,171
0,90,171
0,91,174
0,92,177
0,93,178
0,94,178
0,95,181
0,96,181
0,97,180
0,98,178
0,99,179
0,100,178
0,101,176
0,102,169
0,103,170
0,104,180
0,105,186
0,106,182
0,107,164
0,108,176
0,109,160
0,110,159
0,111,155
0,112,155
0,113,174
0,114,161
0,115,178
0,116,183
0,117,185
0,118,188
0,119,173
0,120,173
0,121,176
0,122,175
0,123,182
0,124,170
0,125,186
0,126,180
0,127,181
0,128,161
0,129,158
0,130,176
0,131,158
0,132,161
0,133,182
0,134,187
0,135,178
0,136,178
0,137,206
0,138,201
0,139,206
0,140,217
0,141,216
0,142,223
0,143,234
0,144,216
0,145,218
0,146,205
0,147,203
0,148,208
0,149,184
0,150,179
0,151,173
0,152,187
0,153,178
0,154,177
0,155,179
0,156,181
0,157,205
0,158,200
0,159,207
0,160,215
0,161,219
0,162,223
0,163,236
0,164,232
0,165,223
0,166,214
0,167,203
0,168,203
0,169,203
0,170,182
0,171,180
0,172,182
0,173,176
0,174,176
0,175,156
0,176,164
0,177,157
0,178,177
0,179,157
0,180,177
0,181,185
0,182,177
0,183,177
0,184,170
0,185,180
0,186,176
0,187,176
0,188,177
0,189,177
0,190,176
0,191,174
0,192,181
0,193,181
0,194,182
0,195,182
0,196,179
0,197,159
0,198,176
0,199,180
0,200,160
0,201,178
0,202,184
0,203,184
0,204,180
0,205,174
0,206,175
0,207,178
0,208,201
0,209,204
0,210,208
0,211,208
0,212,207
0,213,223
0,214,218
0,215,225
0,216,234
0,217,232
0,218,231
0,219,242
0,220,244
0,221,235
0,222,231
0,223,228
0,224,231
0,225,218
0,226,222
0,227,218
0,228,207
0,229,209
0,230,206
0,231,205
0,232,204
0,233,208
0,234,202
0,235,182
0,236,184
0,237,200
0,238,207
0,239,181
0,240,183
0,241,175
0,242,179
0,243,188
0,244,177
0,245,178
0,246,176
0,247,179
0,248,177
0,249,183
0,250,178
0,251,180
0,252,205
0,253,205
0,254,205
0,255,204
0,256,207
0,257,206
0,258,199
0,259,205
0,260,208
0,261,207
0,262,219
0,263,210
0,264,215
0,265,214
0,266,221
0,267,217
0,268,224
0,269,233
0,270,221
0,271,232
0,272,235
0,273,223
0,274,227
0,275,233
0,276,239
0,277,232
0,278,233
0,279,231
0,280,241
0,281,234
0,282,240
0,283,233
0,284,234
0,285,246
0,286,231
0,287,238
0,288,233
0,289,231
0,290,235
0,291,227
0,292,233
0,293,228
0,294,234
0,295,225
0,296,225
0,297,224
0,298,221
0,299,217
0,300,227
0,301,221
0,302,228
0,303,223
0,304,217
0,305,220
0,306,214
0,307,221
0,308,213
0,309,219
0,310,209
0,311,210
0,312,216
0,313,207
0,314,211
0,315,205
0,316,210
0,317,207
0,318,204
0,319,208
0,320,203
0,321,208
0,322,204
0,323,202
0,324,206
0,325,204
0,326,207
0,327,210
0,328,203
0,329,205
0,330,202
0,331,211
0,332,198
0,333,203
0,334,204
0,335,207
0,336,207
0,337,203
0,338,202
0,339,181
0,340,185
0,341,205
0,342,183
0,343,178
0,344,176
0,345,177
0,346,175
0,347,175
0,348,173
0,349,174
0,350,185
0,351,179
0,352,182
0,353,186
0,354,178
0,355,187
0,356,179
0,357,165
0,358,160
0,359,176
0,360,177
0,361,158
0,362,159
0,363,160
1,0,139
1,1,139
1,2,139
1,3,139
1,4,139
1,5,139
1,6,206
1,7,211
1,8,223
1,9,221
1,10,210
1,11,204
1,12,207
1,13,207
1,14,203
1,15,207
1,16,205
1,17,206
1,18,215
1,19,204
1,20,204
1,21,205
1,22,211
1,23,208
1,24,204
1,25,208
1,26,207
1,27,193
1,28,194
1,29,194
1,30,180
1,31,177
1,32,202
1,33,193
1,34,190
1,35,190
1,36,189
1,37,169
1,38,165
1,39,160
1,40,182
1,41,179
1,42,160
1,43,157
1,44,177
1,45,154
1,46,158
1,47,162
1,48,155
1,49,156
1,50,158
1,51,160
1,52,161
1,53,184
1,54,158
1,55,178
1,56,181
1,57,172
1,58,176
1,59,177
1,60,175
1,61,204
1,62,202
1,63,203
1,64,204
1,65,206
1,66,207
1,67,204
1,68,209
1,69,220
1,70,222
1,71,225
1,72,219
1,73,217
1,74,220
1,75,213
1,76,221
1,77,226
1,78,213
1,79,209
1,80,202
1,81,204
1,82,200
1,83,200
1,84,202
1,85,186
1,86,177
1,87,201
1,88,182
1,89,186
1,90,171
1,91,178
1,92,164
1,93,180
1,94,183
1,95,180
1,96,179
1,97,177
1,98,184
1,99,178
1,100,177
1,101,179
1,102,162
1,103,180
1,104,180
1,105,180
1,106,187
1,107,182
1,108,182
1,109,173
1,110,171
1,111,176
1,112,180
1,113,179
1,114,207
1,115,211
1,116,208
1,117,201
1,118,206
1,119,206
1,120,211
1,121,211
1,122,217
1,123,225
1,124,220
1,125,226
1,126,236
1,127,222
1,128,213
1,129,208
1,130,207
1,131,205
1,132,205
1,133,206
1,134,209
1,135,182
1,136,176
1,137,179
1,138,178
1,139,185
1,140,183
1,141,162
1,142,159
1,143,155
1,144,154
1,145,150
1,146,155
1,147,151
1,148,150
1,149,151
1,150,158
1,151,158
1,152,157
1,153,183
1,154,159
1,155,176
1,156,184
1,157,188
1,158,179
1,159,183
1,160,182
1,161,179
1,162,179
1,163,181
1,164,157
1,165,162
1,166,155
1,167,156
1,168,152
1,169,153
1,170,147
1,171,139
1,172,143
1,173,144
1,174,147
1,175,148
1,176,148
1,177,150
1,178,155
1,179,157
1,180,156
1,181,180
1,182,170
1,183,183
1,184,182
1,185,185
1,186,182
1,187,183
1,188,177
1,189,156
1,190,154
1,191,149
1,192,147
1,193,145
1,194,154
1,195,146
1,196,149
1,197,156
1,198,172
1,199,180
1,200,179
1,201,199
1,202,204
1,203,218
1,204,221
1,205,223
1,206,218
1,207,209
1,208,202
1,209,209
1,210,180
1,211,170
1,212,185
1,213,182
1,214,177
1,215,184
1,216,182
1,217,173
1,218,178
1,219,205
1,220,207
1,221,217
1,222,223
1,223,225
1,224,229
1,225,220
1,226,203
1,227,207
1,228,203
1,229,173
1,230,179
1,231,181
1,232,184
1,233,158
1,234,160
1,235,179
1,236,165
1,237,178
1,238,173
1,239,172
1,240,175
1,241,177
1,242,176
1,243,175
1,244,170
1,245,182
1,246,181
1,247,161
1,248,156
1,249,177
1,250,184
1,251,180
1,252,184
1,253,178
1,254,206
1,255,201
1,256,220
1,257,220
1,258,232
1,259,233
1,260,235
1,261,226
1,262,208
1,263,204
1,264,205
1,265,179
1,266,177
1,267,172
1,268,181
1,269,168
1,270,182
1,271,176
1,272,180
1,273,202
1,274,207
1,275,221
1,276,218
1,277,224
1,278,226
1,279,230
1,280,221
1,281,208
1,282,212
1,283,178
1,284,176
1,285,182
1,286,164
1,287,159
1,288,144
1,289,144
1,290,144
2,0,132
2,1,132
2,2,132
2,3,132
2,4,132
2,5,132
2,6,158
2,7,199
2,8,193
2,9,193
2,10,198
2,11,228
2,12,217
2,13,193
2,14,190
2,15,167
2,16,167
2,17,160
2,18,149
2,19,152
2,20,153
2,21,152
2,22,168
2,23,167
2,24,178
2,25,190
2,26,206
2,27,206
2,28,206
2,29,209
2,30,189
2,31,184
2,32,165
2,33,156
2,34,159
2,35,178
2,36,160
2,37,162
2,38,166
2,39,191
2,40,187
2,41,211
2,42,223
2,43,221
2,44,222
2,45,223
2,46,209
2,47,196
2,48,171
2,49,162
2,50,159
2,51,152
2,52,146
2,53,149
2,54,146
2,55,143
2,56,144
2,57,149
2,58,158
2,59,154
2,60,154
2,61,157
2,62,177
2,63,162
2,64,153
2,65,146
2,66,148
2,67,147
2,68,135
2,69,133
2,70,132
2,71,133
2,72,133
2,73,145
2,74,138
2,75,143
2,76,142
2,77,148
2,78,152
2,79,160
2,80,160
2,81,180
2,82,178
2,83,158
2,84,157
2,85,150
2,86,149
2,87,148
2,88,145
2,89,146
2,90,138
2,91,147
2,92,144
2,93,145
2,94,145
2,95,148
2,96,147
2,97,144
2,98,143
2,99,148
2,100,149
2,101,157
2,102,160
2,103,177
2,104,169
2,105,171
2,106,178
2,107,208
2,108,204
2,109,207
2,110,205
2,111,205
2,112,208
2,113,221
2,114,215
2,115,214
2,116,224
2,117,220
2,118,225
2,119,220
2,120,219
2,121,220
2,122,203
2,123,204
2,124,206
2,125,208
2,126,207
2,127,206
2,128,202
2,129,180
2,130,171
2,131,185
2,132,177
2,133,177
2,134,183
2,135,183
2,136,183
2,137,182
2,138,179
2,139,178
2,140,160
2,141,158
2,142,153
2,143,155
2,144,158
2,145,154
2,146,154
2,147,157
2,148,180
2,149,164
2,150,177
2,151,183
2,152,168
2,153,169
2,154,174
2,155,180
2,156,182
2,157,206
2,158,207
2,159,207
2,160,208
2,161,206
2,162,202
2,163,208
2,164,222
2,165,225
2,166,225
2,167,220
2,168,222
2,169,218
2,170,219
2,171,220
2,172,221
2,173,223
2,174,214
2,175,219
2,176,211
2,177,203
2,178,203
2,179,206
2,180,204
2,181,203
2,182,203
2,183,201
2,184,182
2,185,175
2,186,175
2,187,172
2,188,169
2,189,170
2,190,182
2,191,179
2,192,184
2,193,179
2,194,180
2,195,174
2,196,155
2,197,154
2,198,152
2,199,150
2,200,151
2,201,146
2,202,152
2,203,152
2,204,151
2,205,153
2,206,151
2,207,149
2,208,153
2,209,150
2,210,155
2,211,151
2,212,152
2,213,154
2,214,157
2,215,175
2,216,160
2,217,155
2,218,158
2,219,155
2,220,156
2,221,155
2,222,158
2,223,159
2,224,177
2,225,180
2,226,181
2,227,184
2,228,175
2,229,178
2,230,163
2,231,176
2,232,183
2,233,177
2,234,182
2,235,178
2,236,184
2,237,178
2,238,180
2,239,185
2,240,183
2,241,182
2,242,185
2,243,176
2,244,177
2,245,180
2,246,184
2,247,176
2,248,184
2,249,182
2,250,180
2,251,187
2,252,179
2,253,186
2,254,186
2,255,168
2,256,189
2,257,170
2,258,181
2,259,178
2,260,184
2,261,182
2,262,183
2,263,183
2,264,181
2,265,179
2,266,181
2,267,180
2,268,189
2,269,179
2,270,184
2,271,178
2,272,182
2,273,178
2,274,163
2,275,173
2,276,174
2,277,180
2,278,158
2,279,177
2,280,159
2,281,179
2,282,156
2,283,160
2,284,160
2,285,160
2,286,158
2,287,153
2,288,150
2,289,149
2,290,150
2,291,150
2,292,147
2,293,147
2,294,152
2,295,153
2,296,154
2,297,148
2,298,152
2,299,150
2,300,150
2,301,150
2,302,149
2,303,148
2,304,151
2,305,155
2,306,158
2,307,173
2,308,162
2,309,160
2,310,182
2,311,176
2,312,167
2,313,176
2,314,179
2,315,181
2,316,205
2,317,204
2,318,206
2,319,208
2,320,209
2,321,228
2,322,222
2,323,215
2,324,222
2,325,223
2,326,235
2,327,223
2,328,222
2,329,224
2,330,209
2,331,206
2,332,202
2,333,206
2,334,209
2,335,181
2,336,178
2,337,183
2,338,182
2,339,174
2,340,181
2,341,183
2,342,162
2,343,158
2,344,180
2,345,160
2,346,159
2,347,179
2,348,170
2,349,179
2,350,180
2,351,173
2,352,180
2,353,202
2,354,204
2,355,209
2,356,212
2,357,210
2,358,226
2,359,227
2,360,222
2,361,220
2,362,221
2,363,216
2,364,209
2,365,203
2,366,204
2,367,208
2,368,184
2,369,176
2,370,185
2,371,179
2,372,182
2,373,155
2,374,150
2,375,143
2,376,142
3,0,139
3,1,139
3,2,139
3,3,139
3,4,139
3,5,139
3,6,169
3,7,170
3,8,167
3,9,165
3,10,160
3,11,160
3,12,174
3,13,196
3,14,198
3,15,186
3,16,196
3,17,201
3,18,208
3,19,208
3,20,205
3,21,205
3,22,208
3,23,206
3,24,190
3,25,184
3,26,186
3,27,169
3,28,169
3,29,166
3,30,154
3,31,153
3,32,156
3,33,151
3,34,149
3,35,156
3,36,151
3,37,184
3,38,187
3,39,188
3,40,190
3,41,190
3,42,210
3,43,208
3,44,209
3,45,218
3,46,219
3,47,220
3,48,217
3,49,205
3,50,207
3,51,209
3,52,201
3,53,173
3,54,180
3,55,176
3,56,179
3,57,181
3,58,176
3,59,160
3,60,163
3,61,183
3,62,176
3,63,172
3,64,180
3,65,201
3,66,201
3,67,207
3,68,217
3,69,225
3,70,217
3,71,221
3,72,216
3,73,220
3,74,200
3,75,207
3,76,185
3,77,175
3,78,185
3,79,179
3,80,162
3,81,154
3,82,158
3,83,154
3,84,144
3,85,149
3,86,153
3,87,151
3,88,154
3,89,163
3,90,160
3,91,179
3,92,183
3,93,177
3,94,180
3,95,184
3,96,179
3,97,178
3,98,161
3,99,155
3,100,157
3,101,147
3,102,148
3,103,145
3,104,139
3,105,142
3,106,151
3,107,147
3,108,148
3,109,147
3,110,143
3,111,148
3,112,148
3,113,154
3,114,155
3,115,161
3,116,179
3,117,177
3,118,177
3,119,178
3,120,188
3,121,182
3,122,180
3,123,182
3,124,160
3,125,156
3,126,154
3,127,149
3,128,146
3,129,147
3,130,147
3,131,147
3,132,150
3,133,146
3,134,152
3,135,156
3,136,178
3,137,183
3,138,170
3,139,184
3,140,203
3,141,209
3,142,208
3,143,204
3,144,208
3,145,220
3,146,220
3,147,221
3,148,224
3,149,212
3,150,202
3,151,200
3,152,202
3,153,181
3,154,176
3,155,168
3,156,180
3,157,180
3,158,184
3,159,185
3,160,181
3,161,175
3,162,176
3,163,209
3,164,205
3,165,211
3,166,223
3,167,214
3,168,234
3,169,220
3,170,224
3,171,220
3,172,222
3,173,206
3,174,204
3,175,183
3,176,177
3,177,174
3,178,183
3,179,183
3,180,164
3,181,180
3,182,177
3,183,183
3,184,179
3,185,171
3,186,171
3,187,172
3,188,175
3,189,176
3,190,176
3,191,177
3,192,172
3,193,177
3,194,179
3,195,182
3,196,177
3,197,161
3,198,178
3,199,182
3,200,180
3,201,183
3,202,189
3,203,177
3,204,205
3,205,210
3,206,230
3,207,224
3,208,239
3,209,240
3,210,231
3,211,235
3,212,219
3,213,217
3,214,212
3,215,206
3,216,205
3,217,180
3,218,174
3,219,175
3,220,173
3,221,174
3,222,178
3,223,185
3,224,203
3,225,205
3,226,208
3,227,225
3,228,218
3,229,233
3,230,233
3,231,231
3,232,240
3,233,230
3,234,224
3,235,217
3,236,209
3,237,207
3,238,203
3,239,184
3,240,175
3,241,184
3,242,175
3,243,158
3,244,151
3,245,146
3,246,147
3,247,145
3,248,145
3,249,145
3,250,146
3,251,146
4,0,141
4,1,141
4,2,141
4,3,141
4,4,141
4,5,141
4,6,195
4,7,198
4,8,197
4,9,191
4,10,186
4,11,195
4,12,207
4,13,208
4,14,206
4,15,207
4,16,206
4,17,193
4,18,179
4,19,169
4,20,171
4,21,159
4,22,159
4,23,151
4,24,153
4,25,153
4,26,151
4,27,153
4,28,170
4,29,166
4,30,184
4,31,197
4,32,193
4,33,209
4,34,220
4,35,219
4,36,212
4,37,203
4,38,195
4,39,190
4,40,192
4,41,166
4,42,163
4,43,161
4,44,159
4,45,161
4,46,162
4,47,185
4,48,193
4,49,190
4,50,206
4,51,205
4,52,224
4,53,225
4,54,219
4,55,204
4,56,203
4,57,183
4,58,184
4,59,179
4,60,161
4,61,153
4,62,146
4,63,149
4,64,151
4,65,150
4,66,154
4,67,162
4,68,177
4,69,183
4,70,178
4,71,181
4,72,182
4,73,159
4,74,156
4,75,148
4,76,145
4,77,147
4,78,146
4,79,148
4,80,141
4,81,147
4,82,147
4,83,153
4,84,154
4,85,159
4,86,181
4,87,181
4,88,166
4,89,181
4,90,178
4,91,178
4,92,163
4,93,152
4,94,148
4,95,147
4,96,146
4,97,144
4,98,142
4,99,143
4,100,149
4,101,150
4,102,158
4,103,158
4,104,179
4,105,181
4,106,180
4,107,205
4,108,201
4,109,207
4,110,206
4,111,209
4,112,210
4,113,220
4,114,212
4,115,204
4,116,204
4,117,203
4,118,199
4,119,181
4,120,184
4,121,181
4,122,182
4,123,178
4,124,161
4,125,157
4,126,181
4,127,160
4,128,176
4,129,178
4,130,180
4,131,178
4,132,184
4,133,174
4,134,178
4,135,206
4,136,209
4,137,210
4,138,213
4,139,215
4,140,217
4,141,224
4,142,225
4,143,234
4,144,219
4,145,223
4,146,218
4,147,217
4,148,205
4,149,204
4,150,207
4,151,207
4,152,207
4,153,206
4,154,186
4,155,176
4,156,175
4,157,170
4,158,183
4,159,184
4,160,181
4,161,181
4,162,176
4,163,178
4,164,178
4,165,176
4,166,161
4,167,160
4,168,181
4,169,181
4,170,177
4,171,179
4,172,186
4,173,179
4,174,170
4,175,174
4,176,178
4,177,180
4,178,174
4,179,173
4,180,174
4,181,178
4,182,179
4,183,178
4,184,178
4,185,175
4,186,177
4,187,181
4,188,179
4,189,176
4,190,176
4,191,175
4,192,171
4,193,169
4,194,173
4,195,181
4,196,181
4,197,166
4,198,181
4,199,178
4,200,178
4,201,180
4,202,182
4,203,178
4,204,158
4,205,180
4,206,161
4,207,175
4,208,180
4,209,182
4,210,176
4,211,160
4,212,179
4,213,176
4,214,178
4,215,181
4,216,185
4,217,184
4,218,180
4,219,179
4,220,186
4,221,177
4,222,179
4,223,188
4,224,182
4,225,180
4,226,182
4,227,172
4,228,177
4,229,175
4,230,177
4,231,179
4,232,181
4,233,179
4,234,180
4,235,181
4,236,203
4,237,203
4,238,212
4,239,204
4,240,205
4,241,211
4,242,210
4,243,204
4,244,203
4,245,205
4,246,211
4,247,206
4,248,210
4,249,223
4,250,215
4,251,222
4,252,211
4,253,220
4,254,219
4,255,217
4,256,218
4,257,215
4,258,233
4,259,222
4,260,216
4,261,217
4,262,222
4,263,227
4,264,220
4,265,226
4,266,221
4,267,233
4,268,229
4,269,226
4,270,233
4,271,224
4,272,233
4,273,236
4,274,233
4,275,232
4,276,233
4,277,230
4,278,234
4,279,226
4,280,227
4,281,226
4,282,229
4,283,228
4,284,239
4,285,228
4,286,239
4,287,233
4,288,234
4,289,230
4,290,239
4,291,228
4,292,234
4,293,238
4,294,240
4,295,238
4,296,235
4,297,229
4,298,228
4,299,227
4,300,236
4,301,237
4,302,230
4,303,227
4,304,228
4,305,229
4,306,229
4,307,233
4,308,239
4,309,234
4,310,226
4,311,236
4,312,242
4,313,229
4,314,234
4,315,234
4,316,237
4,317,229
4,318,239
4,319,229
4,320,229
4,321,239
4,322,228
4,323,235
4,324,231
4,325,237
4,326,232
4,327,227
4,328,233
4,329,235
4,330,239
4,331,236
4,332,227
4,333,233
4,334,228
4,335,233
4,336,227
4,337,236
4,338,229
4,339,227
4,340,228
4,341,235
4,342,239
4,343,236
4,344,236
4,345,229
4,346,237
4,347,233
4,348,233
4,349,233
4,350,235
4,351,244
4,352,230
4,353,239
4,354,227
4,355,235
4,356,229
4,357,235
4,358,232
4,359,227
4,360,230
4,361,240
4,362,229
4,363,231
4,364,227
4,365,227
4,366,227
4,367,232
4,368,238
4,369,230
4,370,234
4,371,226
4,372,228
4,373,236
4,374,230
4,375,225
4,376,234
4,377,233
4,378,237
4,379,236
4,380,230
4,381,229
4,382,233
4,383,238
4,384,239
4,385,228
4,386,234
4,387,237
4,388,234
4,389,231
4,390,238
4,391,234
4,392,231
4,393,231
4,394,228
4,395,234
4,396,234
4,397,238
4,398,229
4,399,236
4,400,238
4,401,229
4,402,235
4,403,234
4,404,236
4,405,229
4,406,227
4,407,232
4,408,241
4,409,235
4,410,236
4,411,236
4,412,229
4,413,236
4,414,238
4,415,241
4,416,225
4,417,229
4,418,230
4,419,227
4,420,230
4,421,229
4,422,224
4,423,233
4,424,234
4,425,234
4,426,237
4,427,233
4,428,226
4,429,236
4,430,236
4,431,236
4,432,230
4,433,230
4,434,231
4,435,229
4,436,228
4,437,235
4,438,236
4,439,229
4,440,226
4,441,228
4,442,231
4,443,238
4,444,233
4,445,227
4,446,220
4,447,231
4,448,225
4,449,227
4,450,211
4,451,208
4,452,205
4,453,206
4,454,207
4,455,206
4,456,202
4,457,205
4,458,181
4,459,202
4,460,209
4,461,207
4,462,178
4,463,177
4,464,175
4,465,178
4,466,175
4,467,178
4,468,176
4,469,178
4,470,181
4,471,183
4,472,186
4,473,205
4,474,199
4,475,200
4,476,202
4,477,217
4,478,224
4,479,218
4,480,220
4,481,235
4,482,234
4,483,230
4,484,238
4,485,243
4,486,233
4,487,233
4,488,233
4,489,239
4,490,235
4,491,217
4,492,214
4,493,218
4,494,206
4,495,203
4,496,210
4,497,199
4,498,180
4,499,177
4,500,172
4,501,179
4,502,179
4,503,181
4,504,157
4,505,159
4,506,154
4,507,144
4,508,145
4,509,145
4,510,147
4,511,146
4,512,147
4,513,147
4,514,144
5,0,142
5,1,141
5,2,145
5,3,167
5,4,163
5,5,157
5,6,162
5,7,177
5,8,194
5,9,200
5,10,206
5,11,209
5,12,194
5,13,180
5,14,167
5,15,156
5,16,152
5,17,156
5,18,142
5,19,143
5,20,156
5,21,157
5,22,167
5,23,171
5,24,192
5,25,198
5,26,207
5,27,224
5,28,227
5,29,203
5,30,204
5,31,179
5,32,180
5,33,179
5,34,162
5,35,150
5,36,152
5,37,149
5,38,156
5,39,158
5,40,177
5,41,161
5,42,181
5,43,177
5,44,182
5,45,182
5,46,156
5,47,148
5,48,147
5,49,148
5,50,149
5,51,149
5,52,150
5,53,147
5,54,158
5,55,178
5,56,179
5,57,176
5,58,170
5,59,167
5,60,181
5,61,181
5,62,186
5,63,175
5,64,156
5,65,149
5,66,144
5,67,145
5,68,148
5,69,145
5,70,151
5,71,159
5,72,183
5,73,172
5,74,180
5,75,208
5,76,204
5,77,210
5,78,221
5,79,216
5,80,215
5,81,223
5,82,206
5,83,212
5,84,203
