NR,SAMPLE_IDX,DURATION
5,85,178
5,86,184
5,87,179
5,88,183
5,89,177
5,90,178
5,91,154
5,92,183
5,93,176
5,94,176
5,95,201
5,96,202
5,97,206
5,98,214
5,99,218
5,100,225
5,101,232
5,102,222
5,103,234
5,104,219
5,105,222
5,106,207
5,107,206
5,108,205
5,109,203
5,110,178
5,111,170
5,112,168
5,113,179
5,114,161
5,115,179
5,116,184
5,117,156
5,118,178
5,119,178
5,120,179
5,121,183
5,122,176
5,123,187
5,124,176
5,125,176
5,126,178
5,127,178
5,128,176
5,129,182
5,130,178
5,131,177
5,132,174
5,133,172
5,134,173
5,135,185
5,136,180
5,137,180
5,138,166
5,139,158
5,140,176
5,141,160
5,142,180
5,143,180
5,144,182
5,145,173
5,146,180
5,147,170
5,148,180
5,149,178
5,150,182
5,151,208
5,152,204
5,153,210
5,154,216
5,155,218
5,156,220
5,157,221
5,158,234
5,159,230
5,160,226
5,161,237
5,162,224
5,163,215
5,164,209
5,165,206
5,166,206
5,167,182
5,168,205
5,169,178
5,170,177
5,171,175
5,172,171
5,173,185
5,174,181
5,175,171
5,176,185
5,177,173
5,178,174
5,179,181
5,180,211
5,181,203
5,182,207
5,183,212
5,184,226
5,185,222
5,186,235
5,187,236
5,188,235
5,189,230
5,190,221
5,191,219
5,192,209
5,193,211
5,194,210
5,195,204
5,196,176
5,197,181
5,198,180
5,199,156
5,200,153
5,201,143
5,202,148
6,0,139
6,1,139
6,2,139
6,3,139
6,4,139
6,5,139
6,6,205
6,7,213
6,8,229
6,9,217
6,10,206
6,11,201
6,12,211
6,13,206
6,14,210
6,15,203
6,16,203
6,17,206
6,18,193
6,19,184
6,20,182
6,21,166
6,22,168
6,23,153
6,24,153
6,25,142
6,26,140
6,27,143
6,28,143
6,29,141
6,30,145
6,31,139
6,32,175
6,33,164
6,34,168
6,35,192
6,36,194
6,37,190
6,38,209
6,39,205
6,40,213
6,41,220
6,42,203
6,43,193
6,44,189
6,45,196
6,46,188
6,47,168
6,48,160
6,49,181
6,50,160
6,51,157
6,52,155
6,53,176
6,54,179
6,55,183
6,56,176
6,57,204
6,58,204
6,59,206
6,60,221
6,61,224
6,62,219
6,63,221
6,64,206
6,65,205
6,66,203
6,67,179
6,68,177
6,69,182
6,70,160
6,71,153
6,72,145
6,73,149
6,74,149
6,75,153
6,76,147
6,77,173
6,78,162
6,79,176
6,80,182
6,81,181
6,82,188
6,83,184
6,84,178
6,85,177
6,86,157
6,87,153
6,88,146
6,89,147
6,90,148
6,91,139
6,92,144
6,93,145
6,94,146
6,95,152
6,96,144
6,97,149
6,98,154
6,99,179
6,100,185
6,101,174
6,102,179
6,103,181
6,104,181
6,105,164
6,106,162
6,107,155
6,108,146
6,109,148
6,110,149
6,111,143
6,112,147
6,113,148
6,114,150
6,115,151
6,116,158
6,117,165
6,118,179
6,119,206
6,120,204
6,121,208
6,122,220
6,123,225
6,124,227
6,125,206
6,126,202
6,127,209
6,128,182
6,129,171
6,130,178
6,131,185
6,132,180
6,133,159
6,134,176
6,135,179
6,136,186
6,137,175
6,138,181
6,139,208
6,140,206
6,141,210
6,142,209
6,143,222
6,144,233
6,145,219
6,146,225
6,147,204
6,148,207
6,149,207
6,150,181
6,151,183
6,152,179
6,153,182
6,154,184
6,155,155
6,156,152
6,157,154
6,158,174
6,159,163
6,160,181
6,161,176
6,162,180
6,163,170
6,164,179
6,165,168
6,166,175
6,167,174
6,168,175
6,169,183
6,170,184
6,171,177
6,172,181
6,173,180
6,174,179
6,175,161
6,176,177
6,177,163
6,178,156
6,179,150
6,180,176
6,181,155
6,182,162
6,183,174
6,184,186
6,185,182
6,186,169
6,187,178
6,188,182
6,189,208
6,190,205
6,191,215
6,192,210
6,193,213
6,194,225
6,195,220
6,196,230
6,197,235
6,198,228
6,199,237
6,200,238
6,201,236
6,202,235
6,203,222
6,204,218
6,205,220
6,206,218
6,207,203
6,208,205
6,209,209
6,210,209
6,211,203
6,212,184
6,213,200
6,214,182
6,215,175
6,216,176
6,217,174
6,218,176
6,219,177
6,220,173
6,221,183
6,222,186
6,223,180
6,224,178
6,225,169
6,226,182
6,227,186
6,228,182
6,229,172
6,230,169
6,231,186
6,232,173
6,233,183
6,234,174
6,235,176
6,236,181
6,237,182
6,238,184
6,239,181
6,240,185
6,241,205
6,242,205
6,243,203
6,244,202
6,245,204
6,246,210
6,247,204
6,248,206
6,249,208
6,250,207
6,251,220
6,252,214
6,253,229
6,254,218
6,255,221
6,256,220
6,257,223
6,258,221
6,259,235
6,260,234
6,261,233
6,262,230
6,263,242
6,264,237
6,265,231
6,266,232
6,267,230
6,268,232
6,269,236
6,270,231
6,271,232
6,272,228
6,273,235
6,274,243
6,275,232
6,276,224
6,277,225
6,278,221
6,279,217
6,280,222
6,281,219
6,282,213
6,283,215
6,284,221
6,285,218
6,286,208
6,287,207
6,288,205
6,289,204
6,290,204
6,291,209
6,292,204
6,293,201
6,294,206
6,295,206
6,296,206
6,297,209
6,298,187
6,299,204
6,300,180
6,301,180
6,302,177
6,303,173
6,304,175
6,305,176
6,306,174
6,307,171
6,308,170
6,309,180
6,310,182
6,311,180
6,312,180
6,313,176
6,314,179
6,315,180
6,316,178
6,317,157
6,318,153
6,319,155
6,320,157
6,321,157
6,322,150
6,323,153
6,324,162
6,325,150
6,326,150
6,327,148
6,328,152
6,329,152
6,330,145
6,331,142
6,332,147
6,333,144
6,334,148
6,335,145
6,336,145
6,337,146
6,338,148
6,339,148
6,340,148
6,341,144
6,342,145
6,343,146
6,344,146
6,345,149
6,346,143
6,347,145
6,348,147
6,349,144
6,350,144
6,351,149
7,0,142
7,1,142
7,2,142
7,3,142
7,4,142
7,5,142
7,6,236
7,7,242
7,8,248
7,9,251
7,10,232
7,11,229
7,12,219
7,13,201
7,14,192
7,15,180
7,16,169
7,17,156
7,18,147
7,19,152
7,20,142
7,21,155
7,22,154
7,23,153
7,24,170
7,25,178
7,26,190
7,27,202
7,28,218
7,29,207
7,30,207
7,31,193
7,32,202
7,33,199
7,34,163
7,35,162
7,36,157
7,37,165
7,38,157
7,39,167
7,40,158
7,41,191
7,42,188
7,43,195
7,44,220
7,45,217
7,46,232
7,47,217
7,48,210
7,49,192
7,50,192
7,51,182
7,52,160
7,53,153
7,54,148
7,55,151
7,56,147
7,57,153
7,58,156
7,59,177
7,60,171
7,61,179
7,62,179
7,63,179
7,64,156
7,65,147
7,66,148
7,67,146
7,68,149
7,69,150
7,70,147
7,71,152
7,72,176
7,73,179
7,74,183
7,75,183
7,76,183
7,77,179
7,78,162
7,79,146
7,80,149
7,81,149
7,82,143
7,83,147
7,84,160
7,85,165
7,86,201
7,87,201
7,88,207
7,89,217
7,90,212
7,91,207
7,92,179
7,93,176
7,94,178
7,95,181
7,96,176
7,97,178
7,98,173
7,99,180
7,100,200
7,101,212
7,102,222
7,103,229
7,104,219
7,105,206
7,106,203
7,107,203
7,108,179
7,109,171
7,110,162
7,111,181
7,112,184
7,113,184
7,114,178
7,115,183
7,116,176
7,117,179
7,118,177
7,119,177
7,120,174
7,121,178
7,122,183
7,123,180
7,124,175
7,125,175
7,126,162
7,127,185
7,128,185
7,129,178
7,130,174
7,131,180
7,132,207
7,133,206
7,134,223
7,135,209
7,136,219
7,137,235
7,138,237
7,139,234
7,140,222
7,141,230
7,142,219
7,143,214
7,144,218
7,145,202
7,146,208
7,147,202
7,148,205
7,149,206
7,150,186
7,151,179
7,152,179
7,153,177
7,154,177
7,155,175
7,156,177
7,157,175
7,158,170
7,159,167
7,160,183
7,161,173
7,162,179
7,163,170
7,164,172
7,165,177
7,166,181
7,167,180
7,168,178
7,169,181
7,170,187
7,171,177
7,172,190
7,173,179
7,174,185
7,175,180
7,176,180
7,177,180
7,178,181
7,179,172
7,180,168
7,181,179
7,182,171
7,183,178
7,184,171
7,185,172
7,186,176
7,187,183
7,188,175
7,189,182
7,190,173
7,191,173
7,192,175
7,193,175
7,194,176
7,195,176
7,196,174
7,197,176
7,198,176
7,199,176
7,200,173
7,201,173
7,202,173
7,203,177
7,204,169
7,205,173
7,206,174
7,207,173
7,208,184
7,209,175
7,210,175
7,211,175
7,212,174
7,213,184
7,214,173
7,215,185
7,216,174
7,217,172
7,218,175
7,219,174
7,220,175
7,221,175
7,222,175
7,223,174
7,224,177
7,225,180
7,226,179
7,227,202
7,228,201
7,229,206
7,230,205
7,231,205
7,232,204
7,233,184
7,234,185
7,235,181
7,236,175
7,237,202
7,238,176
7,239,177
7,240,199
7,241,201
7,242,202
7,243,181
7,244,181
7,245,180
7,246,178
7,247,183
7,248,177
7,249,182
7,250,180
7,251,201
7,252,178
7,253,180
7,254,183
7,255,184
7,256,200
7,257,201
7,258,181
7,259,201
7,260,200
7,261,181
7,262,199
7,263,181
7,264,180
7,265,183
7,266,180
7,267,183
7,268,180
7,269,200
7,270,177
7,271,182
7,272,182
7,273,181
7,274,181
7,275,180
7,276,185
7,277,182
7,278,179
7,279,182
7,280,181
7,281,180
7,282,180
7,283,178
7,284,201
7,285,183
7,286,181
7,287,180
7,288,200
7,289,183
7,290,181
7,291,201
7,292,204
7,293,180
7,294,182
7,295,178
7,296,179
7,297,185
7,298,185
7,299,183
7,300,202
7,301,181
7,302,177
7,303,182
7,304,179
7,305,181
7,306,177
7,307,204
7,308,184
7,309,203
7,310,205
7,311,203
7,312,204
7,313,201
7,314,205
7,315,202
7,316,206
7,317,203
7,318,200
7,319,203
7,320,182
7,321,201
7,322,181
7,323,203
7,324,204
7,325,183
7,326,181
7,327,184
7,328,186
7,329,184
7,330,182
7,331,183
7,332,181
7,333,182
7,334,203
7,335,202
7,336,205
7,337,201
7,338,204
7,339,204
7,340,183
7,341,203
7,342,203
7,343,199
7,344,204
7,345,181
7,346,205
7,347,206
7,348,181
7,349,180
7,350,179
7,351,178
7,352,179
7,353,181
7,354,206
7,355,205
7,356,201
7,357,185
7,358,207
7,359,207
7,360,203
7,361,201
7,362,185
7,363,180
7,364,182
7,365,205
7,366,204
7,367,182
7,368,207
7,369,197
7,370,202
7,371,208
7,372,202
7,373,204
7,374,207
7,375,180
7,376,181
7,377,204
7,378,204
7,379,183
7,380,184
7,381,204
7,382,203
7,383,185
7,384,205
7,385,204
7,386,205
7,387,184
7,388,201
7,389,202
7,390,206
7,391,208
7,392,206
7,393,198
7,394,206
7,395,183
7,396,201
7,397,204
7,398,201
7,399,200
7,400,202
7,401,182
7,402,203
7,403,202
7,404,180
7,405,183
7,406,180
7,407,203
7,408,203
7,409,202
7,410,205
7,411,181
7,412,181
7,413,183
7,414,181
7,415,182
7,416,203
7,417,201
7,418,208
7,419,202
7,420,205
7,421,203
7,422,201
7,423,182
7,424,200
7,425,204
7,426,183
7,427,202
7,428,201
7,429,208
7,430,205
7,431,203
7,432,185
7,433,184
7,434,200
7,435,179
7,436,203
7,437,182
7,438,202
7,439,185
7,440,205
7,441,206
7,442,184
7,443,206
7,444,183
7,445,203
7,446,181
7,447,181
7,448,208
7,449,179
7,450,180
7,451,206
7,452,201
7,453,183
7,454,187
7,455,182
7,456,202
7,457,186
7,458,201
7,459,202
7,460,202
7,461,186
7,462,182
7,463,200
7,464,202
7,465,207
7,466,183
7,467,201
7,468,179
7,469,183
7,470,180
7,471,183
7,472,181
7,473,201
7,474,184
7,475,203
7,476,202
7,477,206
7,478,181
7,479,201
7,480,185
7,481,202
7,482,182
7,483,183
7,484,209
7,485,204
7,486,207
7,487,201
7,488,184
7,489,201
7,490,204
7,491,184
7,492,204
7,493,205
7,494,204
7,495,184
7,496,177
7,497,181
7,498,184
7,499,204
7,500,205
7,501,205
7,502,181
7,503,203
7,504,199
7,505,201
7,506,201
7,507,184
7,508,203
7,509,202
7,510,202
7,511,206
7,512,203
7,513,182
7,514,184
7,515,200
7,516,185
7,517,186
7,518,184
7,519,202
7,520,205
7,521,202
7,522,183
7,523,210
7,524,203
7,525,201
7,526,205
7,527,186
7,528,182
7,529,205
7,530,181
7,531,182
7,532,185
7,533,204
7,534,187
7,535,203
7,536,208
7,537,206
7,538,206
7,539,200
7,540,201
7,541,204
7,542,183
7,543,183
7,544,202
7,545,182
7,546,185
7,547,181
7,548,204
7,549,208
7,550,207
7,551,206
7,552,205
7,553,207
7,554,203
7,555,208
7,556,204
7,557,184
7,558,201
7,559,203
7,560,182
7,561,180
7,562,200
7,563,187
7,564,182
7,565,179
7,566,205
7,567,205
7,568,206
7,569,207
7,570,206
7,571,201
7,572,199
7,573,205
7,574,202
7,575,182
7,576,182
7,577,205
7,578,206
7,579,204
7,580,200
7,581,204
7,582,184
7,583,182
7,584,186
7,585,206
7,586,182
7,587,203
7,588,204
7,589,181
7,590,182
7,591,204
7,592,205
7,593,206
7,594,206
7,595,183
7,596,183
7,597,207
7,598,205
7,599,202
7,600,184
7,601,201
7,602,182
7,603,179
7,604,183
7,605,206
7,606,204
7,607,205
7,608,205
7,609,203
7,610,203
7,611,205
7,612,185
7,613,200
7,614,206
7,615,204
7,616,206
7,617,203
7,618,205
7,619,206
7,620,183
7,621,181
7,622,201
7,623,202
7,624,204
7,625,185
7,626,183
7,627,197
7,628,180
7,629,184
7,630,205
7,631,206
7,632,205
7,633,205
7,634,203
7,635,182
7,636,184
7,637,200
7,638,204
7,639,204
7,640,187
7,641,184
7,642,187
7,643,208
7,644,184
7,645,184
7,646,185
7,647,182
7,648,185
7,649,181
7,650,200
7,651,205
7,652,182
7,653,203
7,654,181
7,655,183
7,656,203
7,657,203
7,658,182
7,659,182
7,660,207
7,661,204
7,662,186
7,663,185
7,664,183
7,665,180
7,666,184
7,667,203
7,668,208
7,669,205
7,670,202
7,671,201
7,672,207
7,673,201
7,674,179
7,675,182
7,676,182
7,677,185
7,678,202
7,679,203
7,680,206
7,681,208
7,682,183
7,683,179
7,684,186
7,685,181
7,686,184
7,687,203
7,688,208
7,689,206
7,690,202
7,691,202
7,692,206
7,693,180
7,694,185
7,695,184
7,696,184
7,697,183
7,698,183
7,699,204
7,700,201
7,701,201
7,702,182
7,703,203
7,704,205
7,705,183
7,706,204
7,707,202
7,708,185
7,709,185
7,710,204
7,711,205
7,712,204
7,713,206
7,714,182
7,715,201
7,716,208
7,717,200
7,718,206
7,719,185
7,720,204
7,721,204
7,722,182
7,723,182
7,724,206
7,725,200
7,726,185
7,727,183
7,728,183
7,729,206
7,730,182
7,731,181
7,732,186
7,733,182
7,734,203
7,735,203
7,736,207
7,737,204
7,738,208
7,739,184
7,740,180
7,741,204
7,742,203
7,743,203
7,744,204
7,745,205
7,746,204
7,747,203
7,748,205
7,749,181
7,750,180
7,751,204
7,752,203
7,753,202
7,754,206
7,755,189
7,756,203
7,757,205
7,758,183
7,759,199
7,760,204
7,761,182
7,762,200
7,763,181
7,764,201
7,765,205
7,766,206
7,767,204
7,768,207
7,769,184
7,770,207
7,771,201
7,772,205
7,773,208
7,774,209
7,775,206
7,776,204
7,777,202
7,778,200
7,779,185
7,780,181
7,781,202
7,782,209
7,783,201
7,784,181
7,785,200
7,786,182
7,787,203
7,788,183
7,789,205
7,790,185
7,791,208
7,792,205
7,793,203
7,794,189
7,795,200
7,796,203
7,797,207
7,798,208
7,799,203
7,800,183
7,801,203
7,802,207
7,803,205
7,804,203
7,805,202
7,806,207
7,807,208
7,808,182
7,809,186
7,810,208
7,811,203
7,812,208
7,813,203
7,814,203
7,815,202
7,816,206
7,817,184
7,818,182
7,819,201
7,820,207
7,821,204
7,822,206
7,823,203
7,824,203
7,825,205
7,826,184
7,827,180
7,828,203
7,829,182
7,830,202
7,831,207
7,832,203
7,833,186
7,834,180
7,835,182
7,836,200
7,837,205
7,838,182
7,839,205
7,840,188
7,841,205
7,842,203
7,843,185
7,844,204
7,845,187
7,846,206
7,847,202
7,848,204
7,849,183
7,850,181
7,851,181
7,852,205
7,853,187
7,854,206
7,855,201
7,856,205
7,857,208
7,858,208
7,859,203
7,860,203
7,861,206
7,862,204
7,863,206
7,864,182
7,865,188
7,866,184
7,867,205
7,868,206
7,869,199
7,870,179
7,871,201
7,872,205
7,873,202
7,874,186
7,875,204
7,876,201
7,877,207
7,878,185
7,879,200
7,880,207
7,881,202
7,882,209
7,883,206
7,884,207
7,885,202
7,886,203
7,887,204
7,888,186
7,889,200
7,890,199
7,891,204
7,892,205
7,893,186
7,894,203
7,895,185
7,896,184
7,897,205
7,898,208
7,899,204
7,900,202
7,901,207
7,902,203
7,903,207
7,904,209
7,905,202
7,906,202
7,907,208
7,908,201
7,909,200
7,910,203
7,911,197
7,912,183
7,913,204
7,914,203
7,915,202
7,916,201
7,917,207
7,918,206
7,919,205
7,920,185
7,921,207
7,922,204
7,923,206
7,924,206
7,925,204
7,926,209
7,927,207
7,928,204
7,929,203
7,930,204
7,931,203
7,932,204
7,933,205
7,934,202
7,935,205
7,936,206
7,937,203
7,938,205
7,939,207
7,940,204
7,941,183
7,942,202
7,943,203
7,944,188
7,945,207
7,946,205
7,947,202
7,948,208
7,949,207
7,950,185
7,951,203
7,952,205
7,953,185
7,954,202
7,955,206
7,956,206
7,957,210
7,958,186
7,959,206
7,960,206
7,961,206
7,962,202
7,963,203
7,964,207
7,965,204
7,966,203
7,967,206
7,968,204
7,969,202
7,970,202
7,971,208
7,972,205
7,973,183
7,974,204
7,975,203
7,976,184
7,977,198
7,978,206
7,979,199
7,980,205
7,981,211
7,982,200
7,983,208
7,984,181
7,985,205
7,986,203
7,987,202
7,988,207
7,989,180
7,990,180
7,991,208
7,992,207
7,993,202
7,994,207
7,995,206
7,996,204
7,997,208
7,998,202
7,999,187
7,1000,182
7,1001,207
7,1002,185
7,1003,206
7,1004,205
7,1005,205
7,1006,205
7,1007,203
7,1008,210
7,1009,203
7,1010,203
7,1011,202
7,1012,184
7,1013,202
7,1014,202
7,1015,184
7,1016,185
7,1017,208
7,1018,200
7,1019,203
7,1020,203
7,1021,204
7,1022,191
7,1023,182
7,1024,185
7,1025,204
7,1026,185
7,1027,181
7,1028,199
7,1029,185
7,1030,209
7,1031,204
7,1032,206
7,1033,184
7,1034,203
7,1035,187
7,1036,203
7,1037,205
7,1038,181
7,1039,203
7,1040,201
7,1041,210
7,1042,205
7,1043,209
7,1044,205
7,1045,205
7,1046,209
7,1047,206
7,1048,211
7,1049,205
7,1050,187
7,1051,185
7,1052,183
7,1053,207
7,1054,184
7,1055,204
7,1056,204
7,1057,182
7,1058,209
7,1059,207
7,1060,203
7,1061,205
7,1062,204
7,1063,202
7,1064,207
7,1065,203
7,1066,201
7,1067,203
7,1068,206
7,1069,183
7,1070,198
7,1071,205
7,1072,204
7,1073,200
7,1074,203
7,1075,207
7,1076,184
7,1077,207
7,1078,205
7,1079,185
7,1080,201
7,1081,201
7,1082,203
7,1083,203
7,1084,204
7,1085,200
7,1086,185
7,1087,186
7,1088,182
7,1089,181
7,1090,203
7,1091,203
7,1092,201
7,1093,205
7,1094,203
7,1095,203
7,1096,204
7,1097,205
7,1098,181
7,1099,201
7,1100,207
7,1101,200
7,1102,205
7,1103,182
7,1104,204
7,1105,206
7,1106,183
7,1107,204
7,1108,206
7,1109,208
7,1110,185
7,1111,201
7,1112,205
7,1113,209
7,1114,186
7,1115,181
7,1116,184
7,1117,202
7,1118,200
7,1119,177
7,1120,181
7,1121,206
7,1122,201
7,1123,188
7,1124,207
7,1125,180
7,1126,202
7,1127,206
7,1128,203
7,1129,183
7,1130,204
7,1131,209
7,1132,203
7,1133,201
7,1134,207
7,1135,183
7,1136,208
7,1137,181
7,1138,184
7,1139,203
7,1140,185
7,1141,204
7,1142,185
7,1143,204
7,1144,207
7,1145,206
7,1146,209
7,1147,204
7,1148,202
7,1149,207
7,1150,203
7,1151,207
7,1152,207
7,1153,202
7,1154,207
7,1155,204
7,1156,203
7,1157,201
7,1158,205
7,1159,212
7,1160,206
7,1161,205
7,1162,204
7,1163,206
7,1164,200
7,1165,200
7,1166,206
7,1167,182
7,1168,181
7,1169,202
7,1170,205
7,1171,205
7,1172,203
7,1173,183
7,1174,181
7,1175,187
7,1176,182
7,1177,188
7,1178,206
7,1179,180
7,1180,182
7,1181,204
7,1182,204
7,1183,207
7,1184,203
7,1185,207
7,1186,203
7,1187,181
7,1188,202
7,1189,182
7,1190,204
7,1191,185
7,1192,206
7,1193,206
7,1194,203
7,1195,204
7,1196,204
7,1197,206
7,1198,203
7,1199,203
7,1200,202
7,1201,204
7,1202,201
7,1203,204
7,1204,184
7,1205,203
7,1206,206
7,1207,182
7,1208,184
7,1209,199
7,1210,187
7,1211,184
7,1212,182
7,1213,185
7,1214,183
7,1215,203
7,1216,206
7,1217,200
7,1218,182
7,1219,185
7,1220,182
7,1221,184
7,1222,182
7,1223,180
7,1224,182
7,1225,205
7,1226,209
7,1227,183
7,1228,205
7,1229,204
7,1230,199
7,1231,183
7,1232,181
7,1233,201
7,1234,206
7,1235,181
7,1236,185
7,1237,205
7,1238,185
7,1239,204
7,1240,203
7,1241,202
7,1242,184
7,1243,180
7,1244,181
7,1245,181
7,1246,179
7,1247,202
7,1248,208
7,1249,205
7,1250,182
7,1251,201
7,1252,204
7,1253,202
7,1254,202
7,1255,178
7,1256,205
7,1257,183
7,1258,180
7,1259,207
7,1260,205
7,1261,180
7,1262,182
7,1263,203
7,1264,205
7,1265,204
7,1266,179
7,1267,181
7,1268,181
7,1269,182
7,1270,201
7,1271,202
7,1272,207
7,1273,205
7,1274,183
7,1275,181
7,1276,202
7,1277,203
7,1278,207
7,1279,182
7,1280,200
7,1281,183
7,1282,200
7,1283,205
7,1284,200
7,1285,203
7,1286,205
7,1287,205
7,1288,204
7,1289,180
7,1290,183
7,1291,181
7,1292,184
7,1293,183
7,1294,184
7,1295,181
7,1296,183
7,1297,203
7,1298,182
7,1299,203
7,1300,183
7,1301,202
7,1302,181
7,1303,200
7,1304,186
7,1305,203
7,1306,180
7,1307,182
7,1308,204
7,1309,206
7,1310,184
7,1311,178
7,1312,203
7,1313,184
7,1314,184
7,1315,186
7,1316,208
7,1317,203
7,1318,202
7,1319,203
7,1320,201
7,1321,203
7,1322,204
7,1323,204
7,1324,206
7,1325,201
7,1326,185
7,1327,181
7,1328,205
7,1329,203
7,1330,206
7,1331,205
7,1332,184
7,1333,202
7,1334,184
7,1335,182
7,1336,184
7,1337,207
7,1338,205
7,1339,185
7,1340,182
